episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205226,209,21,0.1000,0.00005000,0.0000,14.7416,2902.8916,0.0000,0.9911
205227,296,20,0.1000,0.00005000,0.0000,14.4966,2926.2890,0.0000,0.9906
205228,1274,51,0.1000,0.00005000,0.0000,21.5434,2926.0815,0.0000,0.9847
205229,5347,120,0.1000,0.00005000,0.0000,18.1101,2961.6574,0.0000,0.9818
205230,918,33,0.1000,0.00005000,0.0000,21.7825,2941.5883,0.0000,0.9773
205231,9507,203,0.1000,0.00005000,0.0000,18.9921,2973.6737,0.0000,0.9837
205232,1954,60,0.1000,0.00005000,0.0000,21.1696,2943.0856,0.0000,0.9823
205233,1960,48,0.1000,0.00005000,0.0000,25.3466,2953.7283,0.0000,0.9831
205234,357,21,0.1000,0.00005000,0.0000,19.4180,2887.5543,0.0000,0.9851
205235,1081,36,0.1000,0.00005000,0.0000,20.0572,2930.9206,0.0000,0.9792
205236,547,21,0.1000,0.00005000,0.0000,24.9172,2925.9664,0.0000,0.9881
205237,1454,48,0.1000,0.00005000,0.0000,19.2773,2946.8897,0.0000,0.9857
205238,2248,70,0.1000,0.00005000,0.0000,25.6531,2953.5796,0.0000,0.9777
205239,8509,115,0.1000,0.00005000,0.0000,18.7118,3002.5608,0.0000,0.9829
205240,47,9,0.1000,0.00005000,0.0000,14.9997,2845.3318,0.0000,0.9861
205241,2082,42,0.1000,0.00005000,0.0000,13.6401,2963.9084,0.0000,0.9866
205242,893,27,0.1000,0.00005000,0.0000,19.1935,2944.0585,0.0000,0.9884
205243,908,41,0.1000,0.00005000,0.0000,23.9140,2920.1981,0.0000,0.9794
205244,418,30,0.1000,0.00005000,0.0000,23.9172,2884.9022,0.0000,0.9792
205245,2843,93,0.1000,0.00005000,0.0000,17.1410,2957.3886,0.0000,0.9839
205246,918,54,0.1000,0.00005000,0.0000,22.5363,2899.0320,0.0000,0.9815
205247,153,12,0.1000,0.00005000,0.0000,21.6303,2903.9269,0.0000,0.9870
205248,2764,54,0.1000,0.00005000,0.0000,18.9077,2970.2889,0.0000,0.9861
205249,2158,51,0.1000,0.00005000,0.0000,17.5174,2956.3265,0.0000,0.9792
