episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205253,184,18,0.1000,0.00000500,0.0000,66.2230,3250.5023,0.0000,0.9740
205254,1383,48,0.1000,0.00000500,0.0000,62.8117,3682.3083,0.0000,0.9811
205255,623,39,0.1000,0.00000500,0.0000,54.8802,3404.7133,0.0000,0.9888
205256,985,39,0.1000,0.00000500,0.0000,56.9524,3614.7026,0.0000,0.9776
205257,2970,93,0.1000,0.00000500,0.0000,55.8363,3745.2301,0.0000,0.9815
205258,1834,63,0.1000,0.00000500,0.0000,50.7406,3731.9781,0.0000,0.9787
205259,25,6,0.1000,0.00000500,0.0000,56.4680,3004.4529,0.0000,0.9844
205260,5574,69,0.1000,0.00000500,0.0000,64.1656,4280.9183,0.0000,0.9823
205261,10012,163,0.1000,0.00000500,0.0000,59.1046,4167.5445,0.0000,0.9758
205262,794,42,0.1000,0.00000500,0.0000,64.8174,3434.2026,0.0000,0.9859
205263,65,12,0.1000,0.00000500,0.0000,73.3375,3234.2971,0.0000,0.9870
205264,344,17,0.1000,0.00000500,0.0000,71.0755,3398.9976,0.0000,0.9743
205265,118,16,0.1000,0.00000500,0.0000,67.8189,3308.9503,0.0000,0.9785
205266,5860,105,0.1000,0.00000500,0.0000,56.4549,4069.8386,0.0000,0.9815
205267,2476,57,0.1000,0.00000500,0.0000,66.2883,3938.7774,0.0000,0.9803
205268,5221,117,0.1000,0.00000500,0.0000,64.8951,4027.7651,0.0000,0.9826
205269,3633,69,0.1000,0.00000500,0.0000,78.1631,4129.0061,0.0000,0.9801
205270,4568,105,0.1000,0.00000500,0.0000,55.2985,3951.3118,0.0000,0.9804
205271,8798,102,0.1000,0.00000500,0.0000,67.6710,4524.8263,0.0000,0.9792
205272,1243,54,0.1000,0.00000500,0.0000,62.6413,3719.3128,0.0000,0.9815
205273,3415,70,0.1000,0.00000500,0.0000,65.6804,4077.2076,0.0000,0.9830
205274,40,9,0.1000,0.00000500,0.0000,46.6074,3147.1572,0.0000,0.9722
205275,2848,66,0.1000,0.00000500,0.0000,57.2071,4062.6498,0.0000,0.9825
205276,497,30,0.1000,0.00000500,0.0000,60.9935,3574.7085,0.0000,0.9771
205277,765,27,0.1000,0.00000500,0.0000,43.2103,3650.3644,0.0000,0.9815
205278,1713,42,0.1000,0.00000500,0.0000,56.2237,3866.5733,0.0000,0.9874
205279,1689,39,0.1000,0.00000500,0.0000,72.2645,4033.1815,0.0000,0.9832
205280,542,26,0.1000,0.00000500,0.0000,45.9044,3616.0729,0.0000,0.9796
205281,25277,267,0.1000,0.00000500,0.0000,60.3031,4538.4269,0.0000,0.9821
205282,361,18,0.1000,0.00000500,0.0000,56.9460,3581.6573,0.0000,0.9774
205283,66,11,0.1000,0.00000500,0.0000,55.0721,3256.8209,0.0000,0.9858
205284,1540,37,0.1000,0.00000500,0.0000,54.1992,4016.0407,0.0000,0.9856
205285,3096,78,0.1000,0.00000500,0.0000,68.9809,3954.3276,0.0000,0.9780
205286,7348,81,0.1000,0.00000500,0.0000,68.2010,4709.2956,0.0000,0.9850
205287,169,18,0.1000,0.00000500,0.0000,60.8541,3429.0038,0.0000,0.9774
205288,1042,33,0.1000,0.00000500,0.0000,68.0923,3935.4553,0.0000,0.9811
205289,1281,42,0.1000,0.00000500,0.0000,79.1337,3840.3061,0.0000,0.9732
205290,1373,42,0.1000,0.00000500,0.0000,61.3602,3864.4521,0.0000,0.9799
205291,5200,123,0.1000,0.00000500,0.0000,58.9086,4178.9860,0.0000,0.9827
205292,899,42,0.1000,0.00000500,0.0000,60.1037,3769.0022,0.0000,0.9836
205293,1916,48,0.1000,0.00000500,0.0000,59.8833,4125.4590,0.0000,0.9831
205294,1443,72,0.1000,0.00000500,0.0000,69.8845,3677.2053,0.0000,0.9766
205295,5801,102,0.1000,0.00000500,0.0000,62.9211,4287.7417,0.0000,0.9850
205296,1183,33,0.1000,0.00000500,0.0000,74.4078,3910.7498,0.0000,0.9839
205297,5309,102,0.1000,0.00000500,0.0000,70.8409,4338.4341,0.0000,0.9807
205298,5476,123,0.1000,0.00000500,0.0000,65.6319,4261.7848,0.0000,0.9822
205299,969,38,0.1000,0.00000500,0.0000,64.6645,3871.4414,0.0000,0.9819
205300,2294,57,0.1000,0.00000500,0.0000,61.8320,4078.7239,0.0000,0.9753
