seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5466,12680,30,65,195,0.04929221793921015,3.25328638398787
5467,167,4,5,15,0.035744611159316264,0.21446766695589758
5468,18778,51,70,210,0.044803287942965946,3.1810334439505823
5469,3234,24,19,57,0.04409414424590068,0.8818828849180136
5470,21723,56,66,198,0.042516270582042916,2.848590128996875
5471,4428,28,23,69,0.04502765087211932,1.0806636209308635
5472,9593,41,37,111,0.04098839234288071,1.557558909029467
5473,32570,51,119,357,0.04720288385700163,5.664346062840195
5474,16444,43,62,186,0.04782693792182568,3.0130970890750177
5475,14009,40,56,168,0.04416493728109472,2.517401425022399
5476,4750,29,24,72,0.038249569915933535,0.9562392478983384
5477,35,0,3,9,0.03870626950811129,0.15482507803244516
5478,47334,69,110,330,0.04597877258532429,5.103643756970996
5479,3202,24,17,51,0.040537684502649225,0.729678321047686
5480,80,2,4,12,0.04050013480009511,0.20250067400047556
5481,1371,15,13,39,0.0507891789997562,0.7110485059965868
5482,6232,34,24,72,0.03971290140179917,0.9928225350449793
5483,14267,49,48,144,0.04186370271514645,2.051321433042176
5484,2994,23,16,48,0.04398137499982327,0.7476833749969956
5485,3227,24,17,51,0.0390839675593371,0.7035114160680678
5486,47902,74,141,423,0.0460157940925827,6.534242761146743
5487,13106,44,54,162,0.047099091948687354,2.5904500571778044
5488,34839,68,121,363,0.043681176656047954,5.32910355203785
5489,4796,20,36,108,0.044922689514744374,1.6621395120455418
5490,1977,17,19,57,0.04021926535060629,0.8043853070121258
5491,157,4,5,15,0.04121311982938399,0.24727871897630394
5492,46707,69,121,363,0.04630584522893797,5.649313117930433
5493,13672,51,37,111,0.049930122867839315,1.8973446689778939
5494,2269,20,14,42,0.04591607820475474,0.6887411730713211
5495,776,11,9,27,0.04857213200011756,0.4857213200011756
5496,6818,28,37,111,0.044664032054960875,1.6972332180885132
5497,5544,32,22,66,0.0499723407859995,1.1493638380779885
5498,19893,47,75,225,0.04539390139536025,3.4499365060473792
5499,73339,88,147,441,0.04819992762133699,7.133589287957875
