episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205268,31,6,0.1000,0.00005000,0.0000,0.0977,2807.3653,0.0000,0.9792
205269,6622,78,0.1000,0.00005000,0.0000,0.0817,3836.9042,0.0000,0.9828
205270,1177,43,0.1000,0.00005000,0.0000,0.0869,3314.4497,0.0000,0.9840
205271,1025,30,0.1000,0.00005000,0.0000,0.0750,3209.7137,0.0000,0.9885
205272,6492,146,0.1000,0.00005000,0.0000,0.0855,3554.4576,0.0000,0.9792
205273,54,11,0.1000,0.00005000,0.0000,0.0585,2774.3194,0.0000,0.9688
205274,51,8,0.1000,0.00005000,0.0000,0.0815,2929.0287,0.0000,0.9883
205275,450,22,0.1000,0.00005000,0.0000,0.0849,2905.7872,0.0000,0.9815
205276,2220,57,0.1000,0.00005000,0.0000,0.0891,3408.3368,0.0000,0.9792
205277,662,27,0.1000,0.00005000,0.0000,0.0863,3255.0150,0.0000,0.9815
205278,2679,60,0.1000,0.00005000,0.0000,0.0766,3516.0126,0.0000,0.9823
205279,1213,39,0.1000,0.00005000,0.0000,0.0870,3150.0375,0.0000,0.9816
205280,778,30,0.1000,0.00005000,0.0000,0.1153,3127.4643,0.0000,0.9844
205281,1038,33,0.1000,0.00005000,0.0000,0.0743,3296.8860,0.0000,0.9801
205282,74,12,0.1000,0.00005000,0.0000,0.0901,3058.4579,0.0000,0.9688
205283,76,9,0.1000,0.00005000,0.0000,0.0853,2934.4551,0.0000,0.9653
205284,162,15,0.1000,0.00005000,0.0000,0.0667,2959.9632,0.0000,0.9833
205285,1339,36,0.1000,0.00005000,0.0000,0.1120,3298.7128,0.0000,0.9740
205286,52,10,0.1000,0.00005000,0.0000,0.1453,2746.7742,0.0000,0.9844
205287,1500,39,0.1000,0.00005000,0.0000,0.0638,3566.8778,0.0000,0.9864
205288,1368,39,0.1000,0.00005000,0.0000,0.0717,3305.3121,0.0000,0.9888
205289,36,9,0.1000,0.00005000,0.0000,0.1618,2696.3526,0.0000,0.9826
205290,48,8,0.1000,0.00005000,0.0000,0.0712,2792.0257,0.0000,0.9922
205291,476,27,0.1000,0.00005000,0.0000,0.0732,3086.9781,0.0000,0.9734
205292,2753,54,0.1000,0.00005000,0.0000,0.0833,3520.6668,0.0000,0.9815
205293,992,44,0.1000,0.00005000,0.0000,0.1043,3118.4572,0.0000,0.9837
205294,1551,57,0.1000,0.00005000,0.0000,0.0753,3224.8942,0.0000,0.9901
205295,79,15,0.1000,0.00005000,0.0000,0.0851,2971.2657,0.0000,0.9771
205296,77,12,0.1000,0.00005000,0.0000,0.0759,2843.9482,0.0000,0.9766
205297,1164,45,0.1000,0.00005000,0.0000,0.0805,3336.3561,0.0000,0.9889
205298,1749,50,0.1000,0.00005000,0.0000,0.0871,3480.9150,0.0000,0.9800
205299,46,11,0.1000,0.00005000,0.0000,0.0593,2824.2534,0.0000,0.9744
205300,2097,51,0.1000,0.00005000,0.0000,0.0578,3614.1349,0.0000,0.9804
205301,454,24,0.1000,0.00005000,0.0000,0.0766,3068.3410,0.0000,0.9831
205302,43,12,0.1000,0.00005000,0.0000,0.0632,2905.0970,0.0000,0.9896
205303,37,9,0.1000,0.00005000,0.0000,0.0402,2895.1846,0.0000,0.9896
205304,36,9,0.1000,0.00005000,0.0000,0.0858,2978.0866,0.0000,0.9792
205305,446,27,0.1000,0.00005000,0.0000,0.0760,3088.1535,0.0000,0.9850
205306,333,23,0.1000,0.00005000,0.0000,0.0640,2995.8316,0.0000,0.9864
205307,5233,69,0.1000,0.00005000,0.0000,0.0932,3880.2712,0.0000,0.9801
205308,911,45,0.1000,0.00005000,0.0000,0.0654,3173.1538,0.0000,0.9833
205309,3234,75,0.1000,0.00005000,0.0000,0.0653,3633.3153,0.0000,0.9833
